subject_class,subject_uri,property,property_uri,object_class,object_uri
edam.data:1025,http://edamontology.org/data_1025,skos:exactMatch,http://www.w3.org/2004/02/skos/core#exactMatch,edam.data:1025,http://edamontology.org/data_1025
edam.data:1025,http://edamontology.org/data_1025,skos:exactMatch,http://www.w3.org/2004/02/skos/core#exactMatch,edam.data:1033,http://edamontology.org/data_1033
pato:0001241,http://purl.obolibrary.org/obo/PATO_0001241,dc:identifier,http://purl.org/dc/elements/1.1/identifier,go:0008150,http://purl.obolibrary.org/obo/GO_0008150
pato:0001241,http://purl.obolibrary.org/obo/PATO_0001241,dc:identifier,http://purl.org/dc/elements/1.1/identifier,pato:0001241,http://purl.obolibrary.org/obo/PATO_0001241
pato:0001241,http://purl.obolibrary.org/obo/PATO_0001241,dc:identifier,http://purl.org/dc/elements/1.1/identifier,OrganContext,http://aopkb.org/aop_ontology#OrganContext
pato:0001241,http://purl.obolibrary.org/obo/PATO_0001241,dc:identifier,http://purl.org/dc/elements/1.1/identifier,CellTypeContext,http://aopkb.org/aop_ontology#CellTypeContext
cheminf:000406,http://semanticscience.org/resource/CHEMINF_000406,dc:identifier,http://purl.org/dc/elements/1.1/identifier,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
cheminf:000409,http://semanticscience.org/resource/CHEMINF_000409,dc:identifier,http://purl.org/dc/elements/1.1/identifier,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,dc:identifier,http://purl.org/dc/elements/1.1/identifier,KeyEvent,http://aopkb.org/aop_ontology#KeyEvent
edam.data:2298,http://edamontology.org/data_2298,dc:identifier,http://purl.org/dc/elements/1.1/identifier,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
ncit:C54571,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54571,dc:identifier,http://purl.org/dc/elements/1.1/identifier,ncit:C54571,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54571
cheminf:000407,http://semanticscience.org/resource/CHEMINF_000407,dc:identifier,http://purl.org/dc/elements/1.1/identifier,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
CellTypeContext,http://aopkb.org/aop_ontology#CellTypeContext,dc:identifier,http://purl.org/dc/elements/1.1/identifier,pato:0001241,http://purl.obolibrary.org/obo/PATO_0001241
CellTypeContext,http://aopkb.org/aop_ontology#CellTypeContext,dc:identifier,http://purl.org/dc/elements/1.1/identifier,OrganContext,http://aopkb.org/aop_ontology#OrganContext
CellTypeContext,http://aopkb.org/aop_ontology#CellTypeContext,dc:identifier,http://purl.org/dc/elements/1.1/identifier,CellTypeContext,http://aopkb.org/aop_ontology#CellTypeContext
cheminf:000446,http://semanticscience.org/resource/CHEMINF_000446,dc:identifier,http://purl.org/dc/elements/1.1/identifier,cheminf:000446,http://semanticscience.org/resource/CHEMINF_000446
cheminf:000446,http://semanticscience.org/resource/CHEMINF_000446,dc:identifier,http://purl.org/dc/elements/1.1/identifier,cheminf:000000,http://semanticscience.org/resource/CHEMINF_000000
cheminf:000408,http://semanticscience.org/resource/CHEMINF_000408,dc:identifier,http://purl.org/dc/elements/1.1/identifier,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
cheminf:000140,http://semanticscience.org/resource/CHEMINF_000140,dc:identifier,http://purl.org/dc/elements/1.1/identifier,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
cheminf:000567,http://semanticscience.org/resource/CHEMINF_000567,dc:identifier,http://purl.org/dc/elements/1.1/identifier,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
131567,http://purl.bioontology.org/ontology/NCBITAXON/131567,dc:identifier,http://purl.org/dc/elements/1.1/identifier,131567,http://purl.bioontology.org/ontology/NCBITAXON/131567
cheminf:000412,http://semanticscience.org/resource/CHEMINF_000412,dc:identifier,http://purl.org/dc/elements/1.1/identifier,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
edam.data:1033,http://edamontology.org/data_1033,dc:identifier,http://purl.org/dc/elements/1.1/identifier,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
cheminf:000405,http://semanticscience.org/resource/CHEMINF_000405,dc:identifier,http://purl.org/dc/elements/1.1/identifier,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
OrganContext,http://aopkb.org/aop_ontology#OrganContext,dc:identifier,http://purl.org/dc/elements/1.1/identifier,CellTypeContext,http://aopkb.org/aop_ontology#CellTypeContext
OrganContext,http://aopkb.org/aop_ontology#OrganContext,dc:identifier,http://purl.org/dc/elements/1.1/identifier,OrganContext,http://aopkb.org/aop_ontology#OrganContext
OrganContext,http://aopkb.org/aop_ontology#OrganContext,dc:identifier,http://purl.org/dc/elements/1.1/identifier,pato:0001241,http://purl.obolibrary.org/obo/PATO_0001241
AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway,dc:identifier,http://purl.org/dc/elements/1.1/identifier,AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway
cheminf:000564,http://semanticscience.org/resource/CHEMINF_000564,dc:identifier,http://purl.org/dc/elements/1.1/identifier,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
go:0008150,http://purl.obolibrary.org/obo/GO_0008150,dc:identifier,http://purl.org/dc/elements/1.1/identifier,go:0008150,http://purl.obolibrary.org/obo/GO_0008150
go:0008150,http://purl.obolibrary.org/obo/GO_0008150,dc:identifier,http://purl.org/dc/elements/1.1/identifier,pato:0001241,http://purl.obolibrary.org/obo/PATO_0001241
cheminf:000000,http://semanticscience.org/resource/CHEMINF_000000,dc:identifier,http://purl.org/dc/elements/1.1/identifier,cheminf:000000,http://semanticscience.org/resource/CHEMINF_000000
cheminf:000000,http://semanticscience.org/resource/CHEMINF_000000,dc:identifier,http://purl.org/dc/elements/1.1/identifier,cheminf:000446,http://semanticscience.org/resource/CHEMINF_000446
edam.data:1027,http://edamontology.org/data_1027,dc:identifier,http://purl.org/dc/elements/1.1/identifier,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
KeyEventRelationship,http://aopkb.org/aop_ontology#KeyEventRelationship,dc:identifier,http://purl.org/dc/elements/1.1/identifier,KeyEventRelationship,http://aopkb.org/aop_ontology#KeyEventRelationship
edam.data:1025,http://edamontology.org/data_1025,dc:identifier,http://purl.org/dc/elements/1.1/identifier,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
edam.data:2291,http://edamontology.org/data_2291,dc:identifier,http://purl.org/dc/elements/1.1/identifier,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
cheminf:000408,http://semanticscience.org/resource/CHEMINF_000408,dc:source,http://purl.org/dc/elements/1.1/source,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
edam.data:2291,http://edamontology.org/data_2291,dc:source,http://purl.org/dc/elements/1.1/source,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
OrganContext,http://aopkb.org/aop_ontology#OrganContext,dc:source,http://purl.org/dc/elements/1.1/source,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
cheminf:000407,http://semanticscience.org/resource/CHEMINF_000407,dc:source,http://purl.org/dc/elements/1.1/source,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
cheminf:000567,http://semanticscience.org/resource/CHEMINF_000567,dc:source,http://purl.org/dc/elements/1.1/source,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
go:0008150,http://purl.obolibrary.org/obo/GO_0008150,dc:source,http://purl.org/dc/elements/1.1/source,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
CellTypeContext,http://aopkb.org/aop_ontology#CellTypeContext,dc:source,http://purl.org/dc/elements/1.1/source,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
131567,http://purl.bioontology.org/ontology/NCBITAXON/131567,dc:source,http://purl.org/dc/elements/1.1/source,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
cheminf:000564,http://semanticscience.org/resource/CHEMINF_000564,dc:source,http://purl.org/dc/elements/1.1/source,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway,dc:source,http://purl.org/dc/elements/1.1/source,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
cheminf:000409,http://semanticscience.org/resource/CHEMINF_000409,dc:source,http://purl.org/dc/elements/1.1/source,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
cheminf:000412,http://semanticscience.org/resource/CHEMINF_000412,dc:source,http://purl.org/dc/elements/1.1/source,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,dc:source,http://purl.org/dc/elements/1.1/source,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
cheminf:000000,http://semanticscience.org/resource/CHEMINF_000000,dc:source,http://purl.org/dc/elements/1.1/source,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
cheminf:000446,http://semanticscience.org/resource/CHEMINF_000446,dc:source,http://purl.org/dc/elements/1.1/source,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
edam.data:2298,http://edamontology.org/data_2298,dc:source,http://purl.org/dc/elements/1.1/source,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
cheminf:000406,http://semanticscience.org/resource/CHEMINF_000406,dc:source,http://purl.org/dc/elements/1.1/source,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
cheminf:000405,http://semanticscience.org/resource/CHEMINF_000405,dc:source,http://purl.org/dc/elements/1.1/source,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
cheminf:000140,http://semanticscience.org/resource/CHEMINF_000140,dc:source,http://purl.org/dc/elements/1.1/source,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
edam.data:1027,http://edamontology.org/data_1027,dc:source,http://purl.org/dc/elements/1.1/source,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
edam.data:1025,http://edamontology.org/data_1025,dc:source,http://purl.org/dc/elements/1.1/source,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
edam.data:1033,http://edamontology.org/data_1033,dc:source,http://purl.org/dc/elements/1.1/source,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
pato:0001241,http://purl.obolibrary.org/obo/PATO_0001241,dc:source,http://purl.org/dc/elements/1.1/source,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
edam.data:1025,http://edamontology.org/data_1025,edam.data:1033,http://edamontology.org/data_1033,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
edam.data:1033,http://edamontology.org/data_1033,edam.data:1033,http://edamontology.org/data_1033,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
ncit:C54571,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54571,has_chemical_entity,http://aopkb.org/aop_ontology#has_chemical_entity,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
ncit:C54571,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54571,has_chemical_entity,http://aopkb.org/aop_ontology#has_chemical_entity,cheminf:000000,http://semanticscience.org/resource/CHEMINF_000000
ncit:C54571,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54571,has_chemical_entity,http://aopkb.org/aop_ontology#has_chemical_entity,cheminf:000446,http://semanticscience.org/resource/CHEMINF_000446
AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway,ncit:C25725,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25725,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway,pato:0000047,http://purl.obolibrary.org/obo/PATO_0000047,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,pato:0000047,http://purl.obolibrary.org/obo/PATO_0000047,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,dc:title,http://purl.org/dc/elements/1.1/title,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
cheminf:000446,http://semanticscience.org/resource/CHEMINF_000446,dc:title,http://purl.org/dc/elements/1.1/title,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
ncit:C54571,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54571,dc:title,http://purl.org/dc/elements/1.1/title,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway,dc:title,http://purl.org/dc/elements/1.1/title,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
131567,http://purl.bioontology.org/ontology/NCBITAXON/131567,dc:title,http://purl.org/dc/elements/1.1/title,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
CellTypeContext,http://aopkb.org/aop_ontology#CellTypeContext,dc:title,http://purl.org/dc/elements/1.1/title,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
go:0008150,http://purl.obolibrary.org/obo/GO_0008150,dc:title,http://purl.org/dc/elements/1.1/title,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
pato:0001241,http://purl.obolibrary.org/obo/PATO_0001241,dc:title,http://purl.org/dc/elements/1.1/title,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
cheminf:000000,http://semanticscience.org/resource/CHEMINF_000000,dc:title,http://purl.org/dc/elements/1.1/title,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
OrganContext,http://aopkb.org/aop_ontology#OrganContext,dc:title,http://purl.org/dc/elements/1.1/title,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway,dcterms:alternative,http://purl.org/dc/terms/alternative,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,dcterms:alternative,http://purl.org/dc/terms/alternative,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
cheminf:000446,http://semanticscience.org/resource/CHEMINF_000446,dcterms:alternative,http://purl.org/dc/terms/alternative,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
cheminf:000000,http://semanticscience.org/resource/CHEMINF_000000,dcterms:alternative,http://purl.org/dc/terms/alternative,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
ncit:C54571,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54571,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway
KeyEventRelationship,http://aopkb.org/aop_ontology#KeyEventRelationship,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway
KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway
cheminf:000446,http://semanticscience.org/resource/CHEMINF_000446,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,ncit:C54571,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54571
cheminf:000000,http://semanticscience.org/resource/CHEMINF_000000,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,ncit:C54571,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54571
AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway,edam.operation:3799,http://edamontology.org/operation_3799,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,CellTypeContext,http://aopkb.org/aop_ontology#CellTypeContext,CellTypeContext,http://aopkb.org/aop_ontology#CellTypeContext
KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,CellTypeContext,http://aopkb.org/aop_ontology#CellTypeContext,OrganContext,http://aopkb.org/aop_ontology#OrganContext
KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,CellTypeContext,http://aopkb.org/aop_ontology#CellTypeContext,pato:0001241,http://purl.obolibrary.org/obo/PATO_0001241
KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,CellTypeContext,http://aopkb.org/aop_ontology#CellTypeContext,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
cheminf:000405,http://semanticscience.org/resource/CHEMINF_000405,cheminf:000405,http://semanticscience.org/resource/CHEMINF_000405,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
edam.data:2298,http://edamontology.org/data_2298,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource
cheminf:000409,http://semanticscience.org/resource/CHEMINF_000409,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource
KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource
cheminf:000406,http://semanticscience.org/resource/CHEMINF_000406,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource
KeyEventRelationship,http://aopkb.org/aop_ontology#KeyEventRelationship,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource
go:0008150,http://purl.obolibrary.org/obo/GO_0008150,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource
ncit:C54571,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54571,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource
131567,http://purl.bioontology.org/ontology/NCBITAXON/131567,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource
OrganContext,http://aopkb.org/aop_ontology#OrganContext,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource
AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource
cheminf:000407,http://semanticscience.org/resource/CHEMINF_000407,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource
CellTypeContext,http://aopkb.org/aop_ontology#CellTypeContext,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource
cheminf:000000,http://semanticscience.org/resource/CHEMINF_000000,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource
