dataset_name,void_iri,graph_uri,endpoint_url,use_graph
pubchem.source,http://rdf.ncbi.nlm.nih.gov/pubchem/source,http://rdf.ncbi.nlm.nih.gov/pubchem/source,https://idsm.elixir-czech.cz/sparql/endpoint/idsm,True
pubchem.protein,http://rdf.ncbi.nlm.nih.gov/pubchem/protein,http://rdf.ncbi.nlm.nih.gov/pubchem/protein,https://idsm.elixir-czech.cz/sparql/endpoint/idsm,True
pubchem.reference,http://rdf.ncbi.nlm.nih.gov/pubchem/reference,http://rdf.ncbi.nlm.nih.gov/pubchem/reference,https://idsm.elixir-czech.cz/sparql/endpoint/idsm,True
mesh.heading,http://id.nlm.nih.gov/mesh/heading,http://id.nlm.nih.gov/mesh/heading,https://idsm.elixir-czech.cz/sparql/endpoint/idsm,True
pubchem.synonym,http://rdf.ncbi.nlm.nih.gov/pubchem/synonym,http://rdf.ncbi.nlm.nih.gov/pubchem/synonym,https://idsm.elixir-czech.cz/sparql/endpoint/idsm,True
pubchem.compound,http://rdf.ncbi.nlm.nih.gov/pubchem/compound,http://rdf.ncbi.nlm.nih.gov/pubchem/compound,https://idsm.elixir-czech.cz/sparql/endpoint/idsm,True
pubchem.cooccurrence,http://rdf.ncbi.nlm.nih.gov/pubchem/cooccurrence,http://rdf.ncbi.nlm.nih.gov/pubchem/cooccurrence,https://idsm.elixir-czech.cz/sparql/endpoint/idsm,True
pubchem.patent,http://rdf.ncbi.nlm.nih.gov/pubchem/patent,http://rdf.ncbi.nlm.nih.gov/pubchem/patent,https://idsm.elixir-czech.cz/sparql/endpoint/idsm,True
nanosafetyrdf,http://localhost:8890/DAV,https://nanosafety.rdf.bigcat-bioinformatics.org,https://nanosafety.rdf.bigcat-bioinformatics.org/sparql//,True
uniprot.chebi,http://sparql.uniprot.org/chebi,http://sparql.uniprot.org/chebi,https://sparql.uniprot.org/sparql/,True
uniprot.citationmapping,http://sparql.uniprot.org/citationmapping,http://sparql.uniprot.org/citationmapping,https://sparql.uniprot.org/sparql/,True
uniprot.citations,http://sparql.uniprot.org/citations,http://sparql.uniprot.org/citations,https://sparql.uniprot.org/sparql/,True
uniprot.database,http://sparql.uniprot.org/database,http://sparql.uniprot.org/database,https://sparql.uniprot.org/sparql/,True
uniprot.diseases,http://sparql.uniprot.org/diseases,http://sparql.uniprot.org/diseases,https://sparql.uniprot.org/sparql/,True
uniprot.enzymes,http://sparql.uniprot.org/enzymes,http://sparql.uniprot.org/enzymes,https://sparql.uniprot.org/sparql/,True
uniprot.go,http://sparql.uniprot.org/go,http://sparql.uniprot.org/go,https://sparql.uniprot.org/sparql/,True
uniprot.core,http://purl.uniprot.org/core,http://purl.uniprot.org/core,https://sparql.uniprot.org/sparql/,True
bgee,https://bgee.org/rdf_v15_2,https://bgee.org/rdf_v15_2,https://www.bgee.org/sparql/,True
rhea,https://sparql.rhea-db.org/,,https://sparql.rhea-db.org/sparql/,True
pdb,http://rdfportal.org/dataset/pdbj,http://rdfportal.org/dataset/pdbj,http://rdfportal.org/pdb/sparql,True
pubcasefinder,https://pubcasefinder.dbcls.jp/rdf,https://pubcasefinder.dbcls.jp/rdf,http://rdfportal.org/pdb/sparql,True
homologene,http://rdfportal.org/dataset/homologene
,http://rdfportal.org/dataset/homologene,http://rdfportal.org/dataset/medgen,http://rdfportal.org/pdb/sparql,True
medgen,http://rdfportal.org/dataset/medgen,http://rdfportal.org/dataset/medgen,http://rdfportal.org/pdb/sparql,True
jpost,http://jpost.org/graph/database,http://jpost.org/graph/database,http://rdfportal.org/pdb/sparql,True
affymetrix,http://bio2rdf.org/affymetrix_resource:bio2rdf.dataset.affymetrix.R3,http://bio2rdf.org/affymetrix_resource:bio2rdf.dataset.affymetrix.R3,https://bio2rdf.org/sparql,True
clinicaltrials,http://bio2rdf.org/clinicaltrials_resource:bio2rdf.dataset.clinicaltrials.R3,http://bio2rdf.org/clinicaltrials_resource:bio2rdf.dataset.clinicaltrials.R3,https://bio2rdf.org/sparql,True
ctd,http://bio2rdf.org/ctd_resource:bio2rdf.dataset.ctd.R3,http://bio2rdf.org/ctd_resource:bio2rdf.dataset.ctd.R3,https://bio2rdf.org/sparql,True
kegg,http://bio2rdf.org/kegg_resource:bio2rdf.dataset.kegg.R3,http://bio2rdf.org/kegg_resource:bio2rdf.dataset.kegg.R3,https://bio2rdf.org/sparql,True
irefindex,http://bio2rdf.org/irefindex_resource:bio2rdf.dataset.irefindex.R3,http://bio2rdf.org/irefindex_resource:bio2rdf.dataset.irefindex.R3,https://bio2rdf.org/sparql,True
drugbank,http://bio2rdf.org/drugbank_resource:bio2rdf.dataset.drugbank.R3,http://bio2rdf.org/drugbank_resource:bio2rdf.dataset.drugbank.R3,https://bio2rdf.org/sparql,True
homologene,http://bio2rdf.org/homologene_resource:bio2rdf.dataset.homologene.R3,http://bio2rdf.org/homologene_resource:bio2rdf.dataset.homologene.R3,https://bio2rdf.org/sparql,True
ncbigene,http://bio2rdf.org/ncbigene_resource:bio2rdf.dataset.ncbigene.R3,http://bio2rdf.org/ncbigene_resource:bio2rdf.dataset.ncbigene.R3,https://bio2rdf.org/sparql,True
goa,http://bio2rdf.org/goa_resource:bio2rdf.dataset.goa.R3,http://bio2rdf.org/goa_resource:bio2rdf.dataset.goa.R3,https://bio2rdf.org/sparql,True
hgnc,http://bio2rdf.org/hgnc_resource:bio2rdf.dataset.hgnc.R3,http://bio2rdf.org/hgnc_resource:bio2rdf.dataset.hgnc.R3,https://bio2rdf.org/sparql,True
interpro,http://bio2rdf.org/interpro_resource:bio2rdf.dataset.interpro.R3,http://bio2rdf.org/interpro_resource:bio2rdf.dataset.interpro.R3,https://bio2rdf.org/sparql,True
lsr,http://bio2rdf.org/lsr_resource:bio2rdf.dataset.lsr.R3,http://bio2rdf.org/lsr_resource:bio2rdf.dataset.lsr.R3,https://bio2rdf.org/sparql,True
mgi,http://bio2rdf.org/mgi_resource:bio2rdf.dataset.mgi.R3,http://bio2rdf.org/mgi_resource:bio2rdf.dataset.mgi.R3,https://bio2rdf.org/sparql,True
mesh,http://bio2rdf.org/mesh_resource:bio2rdf.dataset.mesh.R3,http://bio2rdf.org/mesh_resource:bio2rdf.dataset.mesh.R3,https://bio2rdf.org/sparql,True
ndc,http://bio2rdf.org/ndc_resource:bio2rdf.dataset.ndc.R3,http://bio2rdf.org/ndc_resource:bio2rdf.dataset.ndc.R3,https://bio2rdf.org/sparql,True
omim,http://bio2rdf.org/omim_resource:bio2rdf.dataset.omim.R3,http://bio2rdf.org/omim_resource:bio2rdf.dataset.omim.R3,https://bio2rdf.org/sparql,True
pharmgkb,http://bio2rdf.org/pharmgkb_resource:bio2rdf.dataset.pharmgkb.R3,http://bio2rdf.org/pharmgkb_resource:bio2rdf.dataset.pharmgkb.R3,https://bio2rdf.org/sparql,True
uniprot,http://sparql.uniprot.org/,http://sparql.uniprot.org/,https://bio2rdf.org/sparql,True
sgd,http://bio2rdf.org/sgd_resource:bio2rdf.dataset.sgd.R3,http://bio2rdf.org/sgd_resource:bio2rdf.dataset.sgd.R3,https://bio2rdf.org/sparql,True
hp,http://bio2rdf.org/hp_resource:bio2rdf.dataset.hp.R3,http://bio2rdf.org/hp_resource:bio2rdf.dataset.hp.R3,https://bio2rdf.org/sparql,True
eco,http://bio2rdf.org/eco_resource:bio2rdf.dataset.eco.R3,http://bio2rdf.org/eco_resource:bio2rdf.dataset.eco.R3,https://bio2rdf.org/sparql,True
apo,http://bio2rdf.org/apo_resource:bio2rdf.dataset.apo.R3,http://bio2rdf.org/apo_resource:bio2rdf.dataset.apo.R3,https://bio2rdf.org/sparql,True
taxonomy,http://bio2rdf.org/taxonomy_resource:bio2rdf.dataset.taxonomy.R3,http://bio2rdf.org/taxonomy_resource:bio2rdf.dataset.taxonomy.R3,https://bio2rdf.org/sparql,True
sider,http://bio2rdf.org/sider_resource:bio2rdf.dataset.sider.R3,http://bio2rdf.org/sider_resource:bio2rdf.dataset.sider.R3,https://bio2rdf.org/sparql,True
wormbase,http://bio2rdf.org/wormbase_resource:bio2rdf.dataset.wormbase.R3,http://bio2rdf.org/wormbase_resource:bio2rdf.dataset.wormbase.R3,https://bio2rdf.org/sparql,True
